0.157426	-0.003679	0.760529	0.445837	0.366154	0.816799
0.445837	0.366154	0.816799	-0.133907	-0.655412	0.304447
-0.133907	-0.655412	0.304447	0.154501	-0.193242	0.453194
0.154501	-0.193242	0.453194	-0.260032	0.502900	-0.824303
-0.260032	0.502900	-0.824303	0.472204	0.248498	0.846599
0.472204	0.248498	0.846599	0.162867	0.221866	0.733308
0.162867	0.221866	0.733308	-0.861747	0.260890	0.435119
-0.861747	0.260890	0.435119	0.710764	-0.145690	0.682110
0.710764	-0.145690	0.682110	0.166484	0.006161	0.562181
0.166484	0.006161	0.562181	-0.376287	-0.464663	-0.801559
-0.376287	-0.464663	-0.801559	-0.302928	0.719942	0.382704
-0.302928	0.719942	0.382704	-0.278629	-0.053329	0.773749
-0.278629	-0.053329	0.773749	-0.896297	0.025889	0.442698
-0.896297	0.025889	0.442698	-0.870648	0.457828	0.021937
-0.870648	0.457828	0.021937	-0.009446	-0.010718	0.695669
-0.009446	-0.010718	0.695669	0.458428	0.044389	0.887622
0.458428	0.044389	0.887622	-0.159464	0.496302	0.855418
-0.159464	0.496302	0.855418	-0.085023	-0.027624	0.619123
-0.085023	-0.027624	0.619123	-0.542559	-0.214989	-0.812041
-0.542559	-0.214989	-0.812041	-0.153917	-0.622581	-0.855056
-0.153917	-0.622581	-0.855056	0.080988	-0.492589	0.586738
0.080988	-0.492589	0.586738	0.504193	-0.822300	0.263840
0.504193	-0.822300	0.263840	0.824521	-0.179703	0.449629
0.824521	-0.179703	0.449629	-0.072835	0.051009	0.476041
-0.072835	0.051009	0.476041	0.228906	-0.944058	0.237396
0.228906	-0.944058	0.237396	0.258142	0.354981	-0.955370
0.258142	0.354981	-0.955370	-0.276334	0.047292	0.742073
-0.276334	0.047292	0.742073	-0.964759	0.239217	-0.109616
-0.964759	0.239217	-0.109616	0.459603	-0.315113	-0.865045
0.459603	-0.315113	-0.865045	0.154453	0.143958	0.709234
0.154453	0.143958	0.709234	0.603973	0.678485	-0.418181
0.603973	0.678485	-0.418181	-0.960220	-0.056233	-0.201631
-0.960220	-0.056233	-0.201631	0.031761	0.294426	0.187895
0.031761	0.294426	0.187895	-0.444969	0.892441	0.074506
-0.444969	0.892441	0.074506	0.498471	0.908797	-0.182579
0.498471	0.908797	-0.182579	-0.211514	-0.080611	0.001295
-0.211514	-0.080611	0.001295	0.415789	-0.703571	-0.576287
0.415789	-0.703571	-0.576287	-0.308831	-0.891007	0.435882
-0.308831	-0.891007	0.435882	0.343103	0.053187	0.360927
0.343103	0.053187	0.360927	-0.984126	-0.150788	-0.093592
-0.984126	-0.150788	-0.093592	-0.196131	1.115448	0.380112
-0.196131	1.115448	0.380112	0.645249	0.365642	0.283282
0.645249	0.365642	0.283282	0.766586	0.632486	0.110934
0.766586	0.632486	0.110934	-0.918054	-0.073824	-0.361814
-0.918054	-0.073824	-0.361814	-0.041846	0.131138	0.414056
-0.041846	0.131138	0.414056	0.056965	-0.398398	0.915442
0.056965	-0.398398	0.915442	0.458170	0.517381	0.706343
0.458170	0.517381	0.706343	0.024825	0.079703	0.515574
0.024825	0.079703	0.515574	0.202717	-0.978617	0.034852
0.202717	-0.978617	0.034852	-0.733862	-0.392291	0.636869
-0.733862	-0.392291	0.636869	-0.294286	0.146187	0.155601
-0.294286	0.146187	0.155601	-0.459181	0.469206	-0.754319
-0.459181	0.469206	-0.754319	0.650060	0.685608	0.327781
0.650060	0.685608	0.327781	0.491752	0.030481	0.379754
0.491752	0.030481	0.379754	0.252942	0.769047	-0.587015
0.252942	0.769047	-0.587015	-0.996921	-0.048894	-0.044912
-0.996921	-0.048894	-0.044912	0.133840	-0.148766	0.116956
0.133840	-0.148766	0.116956	0.299332	-0.887941	0.349230
0.299332	-0.887941	0.349230	-0.813248	-0.509001	-0.291160
-0.813248	-0.509001	-0.291160	-0.357841	0.399964	0.564083
-0.357841	0.399964	0.564083	-0.480316	0.771317	-0.417572
-0.480316	0.771317	-0.417572	-0.453976	-0.850827	0.259420
-0.453976	-0.850827	0.259420	-0.422393	0.139034	0.637433
-0.422393	0.139034	0.637433	-0.457171	0.778502	0.430034
-0.457171	0.778502	0.430034	0.695897	0.464547	-0.550584
0.695897	0.464547	-0.550584	-0.248768	-0.443052	0.718120
-0.248768	-0.443052	0.718120	-0.246712	-0.964123	0.097984
-0.246712	-0.964123	0.097984	-0.509569	-0.903677	0.230747
-0.509569	-0.903677	0.230747	0.686437	0.320048	0.397644
0.686437	0.320048	0.397644	0.897365	0.417421	0.143163
0.897365	0.417421	0.143163	-0.082054	0.307786	0.591904
-0.082054	0.307786	0.591904	-0.470971	-0.176610	0.624157
-0.470971	-0.176610	0.624157	-0.967639	-0.151263	0.201978
-0.967639	-0.151263	0.201978	-0.879159	-0.240665	-0.339436
-0.879159	-0.240665	-0.339436	0.574038	-0.184804	0.436863
0.574038	-0.184804	0.436863	0.430855	-0.803192	-0.411396
0.430855	-0.803192	-0.411396	0.271552	-0.213962	0.940266
0.271552	-0.213962	0.940266	-0.096931	0.117613	0.607467
-0.096931	0.117613	0.607467	-0.137632	0.425307	-0.894523
-0.137632	0.425307	-0.894523	0.431757	0.392757	0.815061
0.431757	0.392757	0.815061	-0.152752	0.033196	0.407679
-0.152752	0.033196	0.407679	-0.851199	-0.507715	-0.132985
-0.851199	-0.507715	-0.132985	0.058154	0.036321	-0.995192
0.058154	0.036321	-0.995192	-0.026383	0.404543	0.439363
-0.026383	0.404543	0.439363	0.263995	-0.502024	0.823577
0.263995	-0.502024	0.823577	0.905851	-0.348446	0.248386
0.905851	-0.348446	0.248386	-0.216553	-0.037269	0.278333
-0.216553	-0.037269	0.278333	-0.817119	-0.425849	0.388547
-0.817119	-0.425849	0.388547	-0.788369	0.046277	0.589028
-0.788369	0.046277	0.589028	0.639413	0.237438	0.429260
0.639413	0.237438	0.429260	0.900854	0.180539	-0.394800
0.900854	0.180539	-0.394800	-0.403022	0.989461	0.026816
-0.403022	0.989461	0.026816	-0.022902	-0.408639	0.745496
-0.022902	-0.408639	0.745496	0.116073	-0.313216	0.942562
0.116073	-0.313216	0.942562	0.460527	-0.921500	-0.693315
0.460527	-0.921500	-0.693315	0.012504	-0.034122	0.425260
0.012504	-0.034122	0.425260	0.114615	-0.376326	-0.919371
0.114615	-0.376326	-0.919371	-0.148344	0.437076	0.882807
-0.148344	0.437076	0.882807	-0.223957	0.527825	0.416277
-0.223957	0.527825	0.416277	0.353587	0.742520	0.568894
0.353587	0.742520	0.568894	0.315359	-0.866012	0.356827
0.315359	-0.866012	0.356827	-0.111833	0.099372	0.270506
-0.111833	0.099372	0.270506	-0.403644	0.217699	0.888639
-0.403644	0.217699	0.888639	-0.299769	-0.097566	-0.898195
-0.299769	-0.097566	-0.898195	0.114706	0.264063	0.480017
0.114706	0.264063	0.480017	0.568153	0.727573	0.384500
0.568153	0.727573	0.384500	0.736955	0.698069	-0.123614
0.736955	0.698069	-0.123614	-0.089554	0.024818	0.094873
-0.089554	0.024818	0.094873	0.163191	-0.084629	-0.982958
0.163191	-0.084629	-0.982958	-0.818425	0.474343	-0.152917
-0.818425	0.474343	-0.152917	-0.062378	0.218927	0.262043
-0.062378	0.218927	0.262043	0.179063	0.000244	0.983837
0.179063	0.000244	0.983837	0.504785	0.185310	0.855150
0.504785	0.185310	0.855150	0.336731	0.309916	0.052812
0.336731	0.309916	0.052812	-0.245542	0.886888	-0.391331
-0.245542	0.886888	-0.391331	0.427832	0.464300	0.212271
0.427832	0.464300	0.212271	-0.000701	-0.151273	0.492329
-0.000701	-0.151273	0.492329	0.046902	-0.568901	-0.821068
0.046902	-0.568901	-0.821068	-0.283485	-0.908520	-0.181589
-0.283485	-0.908520	-0.181589	-0.032198	0.567262	0.163492
-0.032198	0.567262	0.163492	-0.537940	0.392250	-0.746164
-0.537940	0.392250	-0.746164	-0.878243	-0.489863	-0.461779
-0.878243	-0.489863	-0.461779	0.061110	-0.484327	0.393164
0.061110	-0.484327	0.393164	0.607775	-0.341131	-0.717105
0.607775	-0.341131	-0.717105	0.057374	1.015968	-0.184567
0.057374	1.015968	-0.184567	0.165913	0.173103	0.044236
0.165913	0.173103	0.044236	0.642362	0.382631	-0.664052
0.642362	0.382631	-0.664052	0.700431	0.432252	-0.577861
0.700431	0.432252	-0.577861	0.079099	-0.097620	0.181740
0.079099	-0.097620	0.181740	0.513814	-0.810436	-0.281404
0.513814	-0.810436	-0.281404	0.068738	1.029362	0.348691
0.068738	1.029362	0.348691	0.129719	0.289031	0.618751
0.129719	0.289031	0.618751	0.042817	0.544668	0.837558
0.042817	0.544668	0.837558	-0.432785	0.470664	0.771235
-0.432785	0.470664	0.771235	-0.211469	0.177618	0.036988
-0.211469	0.177618	0.036988	0.547709	0.527967	-0.649050
0.547709	0.527967	-0.649050	-0.343647	0.927973	-0.179778
-0.343647	0.927973	-0.179778	0.086048	0.174517	0.640804
0.086048	0.174517	0.640804	-0.578112	-0.810346	0.095536
-0.578112	-0.810346	0.095536	0.886195	-0.202917	0.390962
0.886195	-0.202917	0.390962	-0.231353	-0.115836	0.170574
-0.231353	-0.115836	0.170574	-0.868815	-0.493461	0.040713
-0.868815	-0.493461	0.040713	-0.343888	-0.817279	0.272848
-0.343888	-0.817279	0.272848	0.140325	-0.153242	0.413976
0.140325	-0.153242	0.413976	-0.001772	-0.138785	-0.990321
-0.001772	-0.138785	-0.990321	0.876876	-0.365017	0.349184
0.876876	-0.365017	0.349184	-0.009802	-0.148001	0.390014
-0.009802	-0.148001	0.390014	0.060827	-0.182154	-0.981387
0.060827	-0.182154	-0.981387	0.313167	0.691869	0.526968
0.313167	0.691869	0.526968	0.009841	0.133187	0.685632
0.009841	0.133187	0.685632	-0.096155	0.574477	0.812854
-0.096155	0.574477	0.812854	0.287995	-0.091643	0.953850
0.287995	-0.091643	0.953850	-0.163873	0.129720	0.065457
-0.163873	0.129720	0.065457	-0.816080	0.574574	-0.062282
-0.816080	0.574574	-0.062282	-0.838653	-0.173309	0.326015
-0.838653	-0.173309	0.326015	-0.060908	-0.120750	0.185084
-0.060908	-0.120750	0.185084	-0.153873	-0.987160	-0.042864
-0.153873	-0.987160	-0.042864	-0.582593	0.117735	0.797517
-0.582593	0.117735	0.797517	-0.316883	0.371043	0.226673
-0.316883	0.371043	0.226673	-0.436297	-0.507741	0.742862
-0.436297	-0.507741	0.742862	0.607434	-0.045345	-0.794229
0.607434	-0.045345	-0.794229	-0.179547	0.091795	0.007041
-0.179547	0.091795	0.007041	-0.993889	0.000554	-0.110380
-0.993889	0.000554	-0.110380	-0.822852	0.322204	-0.555280
-0.822852	0.322204	-0.555280	0.263603	0.124533	0.651144
0.263603	0.124533	0.651144	0.708165	0.320016	-0.629358
0.708165	0.320016	-0.629358	0.202623	0.485546	-0.880848
0.202623	0.485546	-0.880848	0.288316	-0.014936	0.416163
0.288316	-0.014936	0.416163	0.041560	0.650732	-0.758170
0.041560	0.650732	-0.758170	0.820961	-0.124675	-0.453029
0.820961	-0.124675	-0.453029	-0.029889	0.025887	0.458799
-0.029889	0.025887	0.458799	-0.872989	-0.151333	-0.463668
-0.872989	-0.151333	-0.463668	0.887297	-0.519611	-0.109076
0.887297	-0.519611	-0.109076	-0.087595	0.025718	0.112502
-0.087595	0.025718	0.112502	-0.659339	-0.714145	-0.235094
-0.659339	-0.714145	-0.235094	-0.712624	0.189991	0.674418
-0.712624	0.189991	0.674418	0.080789	-0.078952	0.395550
0.080789	-0.078952	0.395550	0.249724	-0.241538	-0.937709
0.249724	-0.241538	-0.937709	-0.739356	-0.379501	-0.555894
-0.739356	-0.379501	-0.555894	0.030818	0.190079	0.020579
0.030818	0.190079	0.020579	0.024193	0.627662	-0.778110
0.024193	0.627662	-0.778110	0.334697	-0.657255	0.471027
0.334697	-0.657255	0.471027	-0.208092	-0.004076	0.097306
-0.208092	-0.004076	0.097306	-0.628318	-0.416063	-0.657349
-0.628318	-0.416063	-0.657349	-0.991759	-0.126977	-0.036579
-0.991759	-0.126977	-0.036579	-0.192208	-0.358501	0.277577
-0.192208	-0.358501	0.277577	0.265032	0.450345	-0.852612
0.265032	0.450345	-0.852612	-0.336367	-0.562181	0.752882
-0.336367	-0.562181	0.752882	0.358856	0.255052	0.554580
0.358856	0.255052	0.554580	0.639858	0.601756	-0.477987
0.639858	0.601756	-0.477987	0.669678	0.603253	-0.437458
0.669678	0.603253	-0.437458	0.280932	0.597165	0.309853
0.280932	0.597165	0.309853	0.828788	0.424268	-0.364838
0.828788	0.424268	-0.364838	0.541836	0.043387	-0.020196
0.541836	0.043387	-0.020196	-0.051258	0.208359	0.553647
-0.051258	0.208359	0.553647	-0.650819	-0.548579	-0.524877
-0.650819	-0.548579	-0.524877	0.806474	-0.103308	0.532052
0.806474	-0.103308	0.532052	0.040008	0.158813	0.340573
0.040008	0.158813	0.340573	0.960417	0.248935	-0.125022
0.960417	0.248935	-0.125022	0.659611	-0.398608	0.650549
0.659611	-0.398608	0.650549	-0.485490	0.064085	0.444721
-0.485490	0.064085	0.444721	-0.626651	-0.121160	0.769824
-0.626651	-0.121160	0.769824	0.506978	-0.806169	-0.393618
0.506978	-0.806169	-0.393618	-0.035573	0.239970	0.070186
-0.035573	0.239970	0.070186	-0.092452	0.892932	-0.440596
-0.092452	0.892932	-0.440596	-0.759799	0.213857	0.614264
-0.759799	0.213857	0.614264	0.093123	0.013078	0.317251
0.093123	0.013078	0.317251	0.600783	-0.130613	0.788670
0.600783	-0.130613	0.788670	-0.131858	-0.570758	0.784639
-0.131858	-0.570758	0.784639	0.088831	-0.019270	0.375126
0.088831	-0.019270	0.375126	0.564162	-0.557817	-0.608738
0.564162	-0.557817	-0.608738	0.426986	-0.891192	-0.513616
0.426986	-0.891192	-0.513616	-0.497214	0.384271	0.015792
-0.497214	0.384271	0.015792	-0.462916	0.768442	-0.441821
-0.462916	0.768442	-0.441821	0.192836	-1.143302	0.271722
0.192836	-1.143302	0.271722	0.095844	-0.467386	0.710503
0.095844	-0.467386	0.710503	-0.568121	-0.784892	0.247354
-0.568121	-0.784892	0.247354	0.742700	-0.412684	0.526166
0.742700	-0.412684	0.526166	-0.106633	-0.014475	0.564595
-0.106633	-0.014475	0.564595	-0.674754	-0.132408	-0.726068
-0.674754	-0.132408	-0.726068	0.584618	-0.478579	-0.654887
0.584618	-0.478579	-0.654887	-0.001209	-0.113864	0.803068
-0.001209	-0.113864	0.803068	0.004483	0.241768	0.970324
0.004483	0.241768	0.970324	0.250922	0.327618	-0.880507
0.250922	0.327618	-0.880507	0.242025	-0.021988	0.670025
0.242025	-0.021988	0.670025	0.834653	0.475176	-0.278501
0.834653	0.475176	-0.278501	0.100867	-0.108928	0.962143
0.100867	-0.108928	0.962143	0.141722	0.343621	0.143960
0.141722	0.343621	0.143960	0.376908	0.817265	-0.435910
0.376908	0.817265	-0.435910	0.573543	-0.391793	-0.442164
0.573543	-0.391793	-0.442164	0.455128	-0.121433	0.577923
0.455128	-0.121433	0.577923	0.863275	-0.017334	-0.504437
0.863275	-0.017334	-0.504437	-0.626945	-0.026324	-0.777001
-0.626945	-0.026324	-0.777001	0.165533	0.093042	0.902868
0.165533	0.093042	0.902868	0.680714	0.401222	0.612902
0.680714	0.401222	0.612902	0.745907	0.597899	0.085728
0.745907	0.597899	0.085728	-0.175388	0.042076	0.435101
-0.175388	0.042076	0.435101	-0.980857	0.007647	0.194577
-0.980857	0.007647	0.194577	-0.802245	0.556329	0.222609
-0.802245	0.556329	0.222609	0.246448	-0.614395	0.536549
0.246448	-0.614395	0.536549	0.629009	-0.498744	0.596324
0.629009	-0.498744	0.596324	-0.897477	0.681325	0.019456
-0.897477	0.681325	0.019456	-0.193078	-0.115773	0.567860
-0.193078	-0.115773	0.567860	-0.009386	0.866989	-0.498239
-0.009386	0.866989	-0.498239	-0.187249	0.501274	0.967779
-0.187249	0.501274	0.967779	0.282197	0.143564	0.610609
0.282197	0.143564	0.610609	0.573918	0.514537	-0.637079
0.573918	0.514537	-0.637079	-0.814277	0.405504	0.433229
-0.814277	0.405504	0.433229	0.012425	-0.022605	0.416763
0.012425	-0.022605	0.416763	0.573116	-0.119629	0.810695
0.573116	-0.119629	0.810695	-0.301449	0.304844	-0.006671
-0.301449	0.304844	-0.006671	0.031439	-0.005975	0.348773
0.031439	-0.005975	0.348773	0.042467	-0.079925	0.995896
0.042467	-0.079925	0.995896	-0.107229	-0.866036	0.471866
-0.107229	-0.866036	0.471866	-0.218226	0.134546	0.257685
-0.218226	0.134546	0.257685	-0.900682	0.350114	0.257276
-0.900682	0.350114	0.257276	-0.616393	-0.276630	0.751353
-0.616393	-0.276630	0.751353	-0.331223	-0.009473	0.193812
-0.331223	-0.009473	0.193812	0.265213	-0.064511	0.962029
0.265213	-0.064511	0.962029	0.270146	-0.077580	-0.961305
0.270146	-0.077580	-0.961305	0.160987	0.091899	0.624955
0.160987	0.091899	0.624955	0.598488	0.138000	-0.789157
0.598488	0.138000	-0.789157	0.371024	-0.089601	0.923865
0.371024	-0.089601	0.923865	0.217693	0.455371	0.395410
0.217693	0.455371	0.395410	0.634933	0.239039	0.734656
0.634933	0.239039	0.734656	0.306516	-0.246635	0.498432
0.306516	-0.246635	0.498432	-0.031605	0.221337	0.597978
-0.031605	0.221337	0.597978	-0.039798	0.947622	0.316905
-0.039798	0.947622	0.316905	0.014298	0.829644	-0.948033
0.014298	0.829644	-0.948033	0.111292	0.186754	0.563505
0.111292	0.186754	0.563505	-0.143513	-0.973894	0.175880
-0.143513	-0.973894	0.175880	-0.443931	-0.990620	-0.031145
-0.443931	-0.990620	-0.031145	-0.030986	0.222935	0.869624
-0.030986	0.222935	0.869624	-0.649586	0.576344	0.495848
-0.649586	0.576344	0.495848	0.758609	-0.006499	0.136925
0.758609	-0.006499	0.136925	-0.199591	-0.263519	0.803206
-0.199591	-0.263519	0.803206	0.392519	-0.415400	0.820592
0.392519	-0.415400	0.820592	0.362330	0.156298	0.917129
0.362330	0.156298	0.917129	-0.232656	0.149432	0.263694
-0.232656	0.149432	0.263694	0.555670	-0.391738	0.733330
0.555670	-0.391738	0.733330	-0.711355	-0.453441	-0.579076
-0.711355	-0.453441	-0.579076	-0.005264	-0.061830	0.270361
-0.005264	-0.061830	0.270361	0.061793	-0.896096	-0.439537
0.061793	-0.896096	-0.439537	-0.322621	-0.934518	0.482039
-0.322621	-0.934518	0.482039	-0.242755	-0.691902	0.443336
-0.242755	-0.691902	0.443336	-0.409898	-0.706735	0.576637
-0.409898	-0.706735	0.576637	-0.267619	1.191296	0.661053
-0.267619	1.191296	0.661053	0.090286	-0.277176	0.689695
0.090286	-0.277176	0.689695	-0.351096	-0.935886	-0.029131
-0.351096	-0.935886	-0.029131	0.432969	-0.844644	0.396840
0.432969	-0.844644	0.396840	-0.240725	0.254989	0.618646
-0.240725	0.254989	0.618646	-0.650934	0.666803	0.362848
-0.650934	0.666803	0.362848	0.802470	0.157077	-0.475590
0.802470	0.157077	-0.475590	-0.585711	0.311746	0.221261
-0.585711	0.311746	0.221261	-0.502505	0.856249	0.119692
-0.502505	0.856249	0.119692	0.602066	-0.835781	-0.779912
0.602066	-0.835781	-0.779912	0.173047	0.025962	0.533752
0.173047	0.025962	0.533752	0.054055	-0.664291	-0.745517
0.054055	-0.664291	-0.745517	-0.488017	-0.407744	0.294744
-0.488017	-0.407744	0.294744	0.348596	0.580194	0.221703
0.348596	0.580194	0.221703	0.000657	0.707953	-0.706259
0.000657	0.707953	-0.706259	-0.527405	0.820875	-0.029625
-0.527405	0.820875	-0.029625	0.139112	0.016385	0.862277
0.139112	0.016385	0.862277	0.391709	-0.549588	0.737914
0.391709	-0.549588	0.737914	-0.166308	0.385658	0.922683
-0.166308	0.385658	0.922683	-0.364562	0.302228	0.180552
-0.364562	0.302228	0.180552	-0.402030	0.390375	-0.828238
-0.402030	0.390375	-0.828238	-0.261266	-0.291563	0.558352
-0.261266	-0.291563	0.558352	0.068115	-0.137533	0.207634
0.068115	-0.137533	0.207634	0.067050	-0.986685	0.148176
0.067050	-0.986685	0.148176	-0.596942	-0.226325	0.769699
-0.596942	-0.226325	0.769699	-0.164147	0.209704	0.471976
-0.164147	0.209704	0.471976	0.875290	-0.411757	-0.253622
0.875290	-0.411757	-0.253622	0.140654	0.384059	0.928084
0.140654	0.384059	0.928084	0.103286	0.534821	0.674234
0.103286	0.534821	0.674234	-0.061220	0.897571	0.436598
-0.061220	0.897571	0.436598	-0.430192	0.793859	0.474794
-0.430192	0.793859	0.474794	-0.006656	-0.106229	0.356477
-0.006656	-0.106229	0.356477	-0.446240	-0.861939	0.240688
-0.446240	-0.861939	0.240688	0.905231	-0.429214	-0.017112
0.905231	-0.429214	-0.017112	-0.226299	0.180240	0.325504
-0.226299	0.180240	0.325504	0.265803	-0.667839	0.695226
0.265803	-0.667839	0.695226	0.240627	0.113555	-0.951758
0.240627	0.113555	-0.951758	-0.074127	0.487414	0.504692
-0.074127	0.487414	0.504692	-0.088879	0.991337	-0.096705
-0.088879	0.991337	-0.096705	0.861241	-0.358385	0.264598
0.861241	-0.358385	0.264598	-0.121663	-0.018317	0.610767
-0.121663	-0.018317	0.610767	0.669943	-0.705856	-0.230094
0.669943	-0.705856	-0.230094	-0.715030	-0.367060	0.592007
-0.715030	-0.367060	0.592007	-0.211310	0.026478	0.605039
-0.211310	0.026478	0.605039	-0.890074	0.452431	0.055447
-0.890074	0.452431	0.055447	-0.530866	0.613375	-0.582436
-0.530866	0.613375	-0.582436	0.018863	0.229354	0.501660
0.018863	0.229354	0.501660	-0.307123	0.756964	-0.576785
-0.307123	0.756964	-0.576785	-0.719365	0.537679	-0.336613
-0.719365	0.537679	-0.336613	-0.454167	0.050018	0.800268
-0.454167	0.050018	0.800268	-0.317003	0.363805	0.875874
-0.317003	0.363805	0.875874	-0.032084	1.027981	0.849397
-0.032084	1.027981	0.849397	-0.280770	-0.183859	0.593222
-0.280770	-0.183859	0.593222	-0.815184	0.568294	0.111880
-0.815184	0.568294	0.111880	0.026264	0.518347	-0.853403
0.026264	0.518347	-0.853403	-0.012490	-0.314787	0.354191
-0.012490	-0.314787	0.354191	-0.227398	0.157514	-0.960978
-0.227398	0.157514	-0.960978	-0.508542	0.017197	0.025243
-0.508542	0.017197	0.025243	0.167122	0.011793	0.070134
0.167122	0.011793	0.070134	-0.078980	-0.984200	0.158469
-0.078980	-0.984200	0.158469	-0.388010	0.363089	-0.843365
-0.388010	0.363089	-0.843365	0.093810	0.168762	0.267718
0.093810	0.168762	0.267718	-0.261858	-0.660035	0.704119
-0.261858	-0.660035	0.704119	-0.157487	0.241002	0.957951
-0.157487	0.241002	0.957951	0.217796	-0.187748	0.767736
0.217796	-0.187748	0.767736	0.048511	-0.041068	0.997978
0.048511	-0.041068	0.997978	-0.236984	0.666757	0.040806
-0.236984	0.666757	0.040806	-0.047922	-0.194599	0.738992
-0.047922	-0.194599	0.738992	-0.234714	-0.952448	-0.194301
-0.234714	-0.952448	-0.194301	-0.153668	-0.539832	-0.855707
-0.153668	-0.539832	-0.855707	0.263375	-0.301104	0.578097
0.263375	-0.301104	0.578097	-0.378482	-0.819664	-0.430003
-0.378482	-0.819664	-0.430003	-0.169294	-0.840587	0.074043
-0.169294	-0.840587	0.074043	-0.068083	-0.110759	0.219795
-0.068083	-0.110759	0.219795	-0.271545	-0.801301	-0.533086
-0.271545	-0.801301	-0.533086	0.308215	-0.893345	-0.341669
0.308215	-0.893345	-0.341669	0.233750	-0.038816	0.618600
0.233750	-0.038816	0.618600	0.582545	-0.689266	-0.430760
0.582545	-0.689266	-0.430760	0.412021	-0.425892	-0.785646
0.412021	-0.425892	-0.785646	-0.078055	0.221124	0.094542
-0.078055	0.221124	0.094542	-0.461513	0.839939	-0.285497
-0.461513	0.839939	-0.285497	0.920501	-0.401126	0.060557
0.920501	-0.401126	0.060557	-0.140625	0.021978	0.431368
-0.140625	0.021978	0.431368	0.954467	-0.166829	-0.247306
0.954467	-0.166829	-0.247306	-0.066372	-0.491626	-0.959043
-0.066372	-0.491626	-0.959043	0.042744	0.619238	0.175269
0.042744	0.619238	0.175269	-0.086435	0.886435	-0.454711
-0.086435	0.886435	-0.454711	0.850790	-0.293917	0.413686
0.850790	-0.293917	0.413686	0.290956	0.152007	0.353027
0.290956	0.152007	0.353027	-0.742089	-0.592396	0.313641
-0.742089	-0.592396	0.313641	-0.171727	-0.049823	0.482555
-0.171727	-0.049823	0.482555	-0.024427	0.210467	0.160129
-0.024427	0.210467	0.160129	-0.812013	0.581941	0.044489
-0.812013	0.581941	0.044489	0.895642	-0.555172	-0.360996
0.895642	-0.555172	-0.360996	0.392548	-0.490484	0.542549
0.392548	-0.490484	0.542549	0.640735	-0.724154	-0.255069
0.640735	-0.724154	-0.255069	-0.581397	0.660533	0.730785
-0.581397	0.660533	0.730785	-0.043076	-0.077448	0.092680
-0.043076	-0.077448	0.092680	-0.617342	-0.785724	-0.039078
-0.617342	-0.785724	-0.039078	0.449724	-0.003741	-0.892721
0.449724	-0.003741	-0.892721	-0.168023	0.058882	0.047357
-0.168023	0.058882	0.047357	-0.565381	-0.051086	-0.823246
-0.565381	-0.051086	-0.823246	-0.676935	0.731506	0.335197
-0.676935	0.731506	0.335197	0.264134	-0.103254	0.255119
0.264134	-0.103254	0.255119	0.694688	-0.694303	-0.188022
0.694688	-0.694303	-0.188022	0.729633	-0.650143	-0.136378
0.729633	-0.650143	-0.136378	-0.096012	0.158437	0.570675
-0.096012	0.158437	0.570675	-0.436056	-0.155290	-0.886420
-0.436056	-0.155290	-0.886420	0.792663	0.431630	0.430675
0.792663	0.431630	0.430675	0.217692	-0.092684	0.482628
0.217692	-0.092684	0.482628	0.829657	-0.225126	-0.510870
0.829657	-0.225126	-0.510870	-0.430280	0.893602	-0.045814
-0.430280	0.893602	-0.045814	-0.054166	-0.111343	0.097562
-0.054166	-0.111343	0.097562	-0.085983	-0.967809	-0.236543
-0.085983	-0.967809	-0.236543	0.789062	-0.594154	0.534843
0.789062	-0.594154	0.534843	-0.013696	-0.484925	0.821851
-0.013696	-0.484925	0.821851	0.176634	-0.712470	0.679108
0.176634	-0.712470	0.679108	0.154164	-0.733842	-0.661871
0.154164	-0.733842	-0.661871	-0.549952	-0.482985	0.451223
-0.549952	-0.482985	0.451223	-0.670635	-0.595876	0.441791
-0.670635	-0.595876	0.441791	-0.662848	0.842714	-0.595412
-0.662848	0.842714	-0.595412	-0.081520	0.221717	0.566257
-0.081520	0.221717	0.566257	0.519410	0.772911	0.364446
0.519410	0.772911	0.364446	0.527369	-0.899493	-0.080814
0.527369	-0.899493	-0.080814	-0.117055	-0.124875	0.505810
-0.117055	-0.124875	0.505810	-0.518844	-0.567672	-0.639179
-0.518844	-0.567672	-0.639179	0.989302	0.428289	0.087558
0.989302	0.428289	0.087558	-0.059543	0.097537	0.421875
-0.059543	0.097537	0.421875	0.483541	-0.313142	-0.817392
0.483541	-0.313142	-0.817392	-0.339022	-0.589855	0.317353
-0.339022	-0.589855	0.317353	0.182235	0.101491	0.954241
0.182235	0.101491	0.954241	-0.058289	0.321677	0.945053
-0.058289	0.321677	0.945053	-0.807692	0.224390	-0.506373
-0.807692	0.224390	-0.506373	0.259727	0.097929	0.450420
0.259727	0.097929	0.450420	0.513921	-0.246681	-0.821604
0.513921	-0.246681	-0.821604	0.661591	0.833360	-0.241025
0.661591	0.833360	-0.241025	-0.142109	0.171817	0.077126
-0.142109	0.171817	0.077126	-0.551969	0.798962	0.238725
-0.551969	0.798962	0.238725	-0.083965	-0.985960	-0.437559
-0.083965	-0.985960	-0.437559	-0.026545	0.073853	0.024994
-0.026545	0.073853	0.024994	-0.539000	0.268813	-0.798259
-0.539000	0.268813	-0.798259	0.600883	0.320734	-0.609393
